;image_id;eyeglasses;post_graduate;face_mustache;user_followed_by;face_beard;born;college;female;insta_user_id;face_sunglasses;user_posted_photos;income;PERMA;high_school;user_follows
243;1277574221263294562_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
244;1277788075984196409_6734387;True;False;True;1047.0;True;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
245;1284455603200072608_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
246;1288676665467159924_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
247;1288865951001683750_619868570;True;False;True;612.0;True;1975;True;False;619868570.0;True;469.0;35000;5;False;1987.0
248;1291454832313430440_2092276386;False;False;False;545.0;True;1971;False;False;2092276386.0;False;358.0;25000;2;True;6303.0
249;1291499393731866251_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
250;1293142001751851388_2932434558;False;False;False;284.0;False;1995;False;True;2932434558.0;False;108.0;5000;5;True;432.0
251;1293570344418718452_145242840;False;False;False;1365.0;False;1984;True;True;145242840.0;False;339.0;55000;8;False;1295.0
252;1293887725036162677_265063047;False;False;False;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
253;1295959360971178475_452851338;False;False;True;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
254;1298183309004557418_262136545;False;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
255;1298612027664673585_2092276386;True;False;False;545.0;False;1971;False;False;2092276386.0;False;358.0;25000;2;True;6303.0
256;1300008769157139534_703978203;False;False;True;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
257;1300042709129510828_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
258;1301092605446910052_30191588;False;False;False;199.0;False;1993;False;False;30191588.0;False;72.0;55000;5;True;191.0
259;1303953467945401504_289794729;True;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
260;1305280784789970619_3600687598;True;False;True;14.0;True;1992;True;True;3600687598.0;False;5.0;35000;8;False;16.0
261;1305993895246628582_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
262;1306267142928355983_52590715;True;False;True;105.0;False;1985;True;True;52590715.0;True;464.0;5000;7;False;187.0
263;1306571891502439887_703978203;True;False;True;687.0;True;1995;True;True;703978203.0;True;2277.0;25000;8;False;376.0
264;1309002723857605440_650122500;True;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
265;1311124493535739749_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
266;1312572825580586450_262136545;False;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
267;1312872299170484429_421474712;False;True;False;259.0;True;1993;False;False;421474712.0;False;20.0;15000;10;False;21.0
268;1314026284825636757_1804133497;False;False;True;126.0;False;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
269;1316030537663633910_421474712;False;True;True;259.0;False;1993;False;False;421474712.0;False;20.0;15000;10;False;21.0
270;1316935766269649244_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
271;1318392989759964761_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
272;1318510874046839390_2010977006;False;False;False;98.0;True;1996;False;True;2010977006.0;False;32.0;35000;5;True;151.0
273;1318539616009973383_242886474;True;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
274;1321409077997509626_451627351;False;False;False;274.0;True;1982;True;False;451627351.0;True;348.0;25000;10;False;489.0
275;1321412303510244826_650122500;True;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
276;1323384587841288419_421474712;False;True;False;259.0;False;1993;False;False;421474712.0;False;20.0;15000;10;False;21.0
277;1323559562057475320_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
278;1323880408672156383_421474712;False;True;False;259.0;False;1993;False;False;421474712.0;False;20.0;15000;10;False;21.0
279;1332408859683338924_1308763259;True;False;False;363.0;False;1991;True;True;1308763259.0;True;63.0;55000;6;False;808.0
280;1332783950418129613_2123557533;True;False;False;95.0;False;1989;False;True;2123557533.0;False;56.0;55000;10;True;125.0
281;1333869981125243461_244047076;False;False;True;274.0;True;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
282;1333872513830434001_244047076;False;False;True;274.0;True;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
283;1336574105243277287_703978203;False;False;False;687.0;True;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
284;1336612346743010368_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
285;1337862556357977455_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
286;133889077396716689_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
287;1340220032222814188_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
288;1342629763764558194_1654216643;False;False;False;157.0;False;1998;False;False;1654216643.0;False;111.0;5000;4;True;7.0
289;1344965182690823986_619868570;True;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
290;1344975009668187926_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
291;1349546953205959643_235671446;False;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
292;1350517842264743864_244047076;False;False;False;274.0;False;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
293;1351844102044220846_650122500;False;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
294;1354718972721049039_345248280;True;False;False;514.0;False;1995;False;True;345248280.0;False;82.0;5000;7;True;449.0
295;1354721632716290640_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
296;1354723927284768643_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
297;1357213245576169480_395595054;True;False;False;170.0;False;1991;False;True;395595054.0;False;134.0;25000;3;True;307.0
298;1358014518894930964_3807589911;False;False;False;2478.0;False;1982;True;False;3807589911.0;False;239.0;55000;7;False;6586.0
299;1358242803142164673_395595054;False;False;False;170.0;False;1991;False;True;395595054.0;False;134.0;25000;3;True;307.0
300;1358262307956677508_650122500;True;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
301;1359534655510307696_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
302;1361056479955825510_2123557533;False;False;False;95.0;False;1989;False;True;2123557533.0;False;56.0;55000;10;True;125.0
303;1362489860749644754_242886474;True;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
304;1364962530263076239_235671446;False;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
305;1365568538370962290_235671446;False;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
306;1366891056395016567_1901242351;True;False;True;258.0;True;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
307;1366967852364254506_55281515;False;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
308;1367025654889190167_451627351;False;False;True;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
309;1367519578191615842_1600397470;False;True;False;469.0;False;1989;False;False;1600397470.0;False;448.0;25000;9;False;125.0
310;1367624361401757012_244047076;True;False;False;274.0;False;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
311;1368476557395732173_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
312;1368553148356860114_190011156;True;False;False;548.0;False;1989;False;True;190011156.0;False;371.0;45000;5;True;422.0
313;1368732558981071017_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
314;1370079000524881778_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
315;1370600106634357682_235671446;True;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
316;1371403018146619846_244047076;False;False;False;274.0;False;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
317;1371950918609785783_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
318;1372005939087270575_2932434558;False;False;False;284.0;False;1995;False;True;2932434558.0;False;108.0;5000;5;True;432.0
319;1372040976733898683_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
320;1372160325780816431_143763900;False;False;True;456.0;True;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
321;1372707114510510765_619868570;True;False;False;612.0;True;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
322;1372785727494354721_53918317;False;False;False;100.0;True;1980;False;True;53918317.0;False;105.0;35000;1;True;174.0
323;1372871586851626025_53918317;False;False;False;100.0;False;1980;False;True;53918317.0;False;105.0;35000;1;True;174.0
324;1375140429632946704_235671446;True;False;False;1318.0;False;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
325;1376279104516595912_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
326;1376990354406778669_316760531;False;False;False;51.0;False;1986;True;False;316760531.0;False;68.0;95000;5;False;84.0
327;1378505112825332709_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;True;2277.0;25000;8;False;376.0
328;1378597781584893418_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
329;1378660378846164096_244047076;False;False;False;274.0;False;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
330;1379868300791801518_33420910;True;False;False;271.0;True;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
331;1381359822188700300_242886474;False;False;False;206.0;True;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
332;1385098079505926986_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
333;1386611935293965633_265063047;False;False;False;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
334;1386735981910073425_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
335;1387942492841764029_481709584;False;False;False;328.0;True;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
336;1388088834952407976_452851338;True;False;False;287.0;False;1988;False;True;452851338.0;True;1207.0;25000;6;True;611.0
337;1388178997179039023_265063047;False;False;True;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
338;1390902345704973183_703978203;False;False;True;687.0;True;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
339;1390963087725378426_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
340;1391415139870028457_190011156;False;False;False;548.0;True;1989;False;True;190011156.0;False;371.0;45000;5;True;422.0
341;1393142840015496677_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
342;1393572868884795156_242886474;False;False;False;206.0;True;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
343;1394392351966952500_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
344;1394395088139173006_235671446;False;False;False;1318.0;False;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
345;1395309624307950041_34069800;True;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
346;1396692349089955080_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
347;1400214249284696421_588452400;True;False;False;196.0;False;1990;True;True;588452400.0;True;312.0;25000;9;False;233.0
348;1400330419442051042_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
349;1401647619406869940_2270275269;False;False;False;545.0;False;1997;False;True;2270275269.0;False;185.0;125000;6;True;2131.0
350;1403078750149816425_2486800367;False;False;True;166.0;True;1989;True;True;2486800367.0;False;13.0;45000;9;False;355.0
351;1404798110693407880_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
352;1405249286387759123_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
353;1407012339475282274_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
354;1407439754891190962_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
355;1407630750593836456_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
356;1408197986739289834_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
357;1408281280902194527_31736205;True;False;False;732.0;False;1989;False;True;31736205.0;True;1052.0;35000;4;True;201.0
358;1408963211281256513_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
359;1409794747350347784_345248280;True;False;True;514.0;True;1995;False;True;345248280.0;False;82.0;5000;7;True;449.0
360;1411933893048982341_2932434558;False;False;False;284.0;False;1995;False;True;2932434558.0;False;108.0;5000;5;True;432.0
361;1412627559393040700_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
362;1412651934632182673_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
363;1414699890969546769_2270275269;False;False;False;545.0;False;1997;False;True;2270275269.0;False;185.0;125000;6;True;2131.0
364;1415479676759739144_372088523;False;False;False;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
365;1415503729374191229_2932434558;False;False;False;284.0;False;1995;False;True;2932434558.0;False;108.0;5000;5;True;432.0
366;1417102858063251749_1804133497;False;False;False;126.0;False;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
367;1417141603534141580_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
368;1417673271630213663_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
369;1417774186298013230_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
370;1419954032289959640_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
371;1420633566086535605_2123557533;True;False;False;95.0;False;1989;False;True;2123557533.0;False;56.0;55000;10;True;125.0
372;1420733749024690806_451627351;True;False;True;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
373;1420834226371453966_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
374;1421794830081969130_33420910;False;False;False;271.0;False;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
375;1422173875139887367_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
376;1422174085115123447_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
377;1423002895138077214_1804133497;True;False;False;126.0;False;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
378;1423110880414334945_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
379;1423436601329421841_1654216643;True;False;False;157.0;False;1998;False;False;1654216643.0;True;111.0;5000;4;True;7.0
380;1424114615394115510_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
381;1424255530981836553_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
382;1424744201086396760_452851338;True;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
383;1425969904004456376_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
384;1426305332745838172_288335200;False;False;True;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
385;1426385245411190048_2123557533;True;False;False;95.0;False;1989;False;True;2123557533.0;False;56.0;55000;10;True;125.0
386;1429806413094123518_13745951;False;False;False;161.0;False;1977;True;True;13745951.0;False;720.0;95000;7;False;217.0
387;1429850720479380569_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
388;1430170387118901240_265063047;True;False;False;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
389;1432152946582554315_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
390;1432344394488460727_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
391;1434181526291215978_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
392;1435865314508096560_8854187;False;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
393;1437848108867570440_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
394;1438628841177238138_2010977006;False;False;False;98.0;False;1996;False;True;2010977006.0;False;32.0;35000;5;True;151.0
395;1439933435347388102_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
396;1440155166136843484_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
397;1441646641948925933_22180590;True;False;False;890.0;False;1994;True;True;22180590.0;True;1365.0;45000;4;False;115.0
398;1443021989799133036_143763900;True;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
399;1443065094317317414_288335200;False;False;True;1077.0;True;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
400;1446718463620180619_4147997969;False;False;True;250.0;True;1987;True;False;4147997969.0;False;80.0;125000;7;False;280.0
401;1446754373849587933_372088523;False;False;False;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
402;1447972932282640388_1308763259;False;False;False;363.0;False;1991;True;True;1308763259.0;False;63.0;55000;6;False;808.0
403;1448673769317320281_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
404;1448924216602960312_2932434558;False;False;False;284.0;False;1995;False;True;2932434558.0;False;108.0;5000;5;True;432.0
405;1451168730474068400_8854187;False;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
406;1453412305382718813_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
407;1455291854509451908_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
408;1457642583265147729_265063047;False;False;False;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
409;1458324413543624581_395595054;True;False;False;170.0;False;1991;False;True;395595054.0;True;134.0;25000;3;True;307.0
410;1458978663377774217_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
411;1459204310055071421_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
412;1462520567290018430_30837828;False;False;True;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
413;1464831389652210047_650122500;True;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
414;1465233057534862816_1654216643;False;False;False;157.0;False;1998;False;False;1654216643.0;False;111.0;5000;4;True;7.0
415;1467572627899712839_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
416;1468621688005500086_265063047;True;False;True;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
417;1468685031089501326_1804133497;False;False;True;126.0;True;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
418;1473470002991731588_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
419;1476413374212237713_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
420;1477905550858521679_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
421;1478535725497450751_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
422;1478549625824061253_8854187;True;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
423;1478842124815414536_265063047;True;False;True;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
424;1481595042983337639_265063047;False;False;True;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
425;1485807914278429727_8854187;False;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
426;1490883169347874727_235671446;False;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
427;1491810648752273353_30837828;False;False;True;1617.0;True;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
428;1492888932714006098_2264409557;False;False;False;105.0;True;1991;True;True;2264409557.0;False;513.0;25000;6;False;65.0
429;1493013377612710198_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
430;1493833296676403549_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
431;1495000228972245763_287562303;False;False;False;456.0;False;1994;True;True;287562303.0;False;156.0;45000;7;False;373.0
432;1496808152900592071_619868570;True;False;True;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
433;1498218079145841061_451627351;False;False;True;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
434;1499732275762730437_2010977006;False;False;False;98.0;False;1996;False;True;2010977006.0;False;32.0;35000;5;True;151.0
435;1499881880312302653_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
436;1501900771388651632_190011156;False;False;False;548.0;False;1989;False;True;190011156.0;False;371.0;45000;5;True;422.0
437;1503228693697749731_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
438;1503329086478366836_451627351;False;False;True;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
439;1505920773636962183_249861555;True;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
440;1506216460351311713_1804133497;True;False;False;126.0;False;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
441;150739849224981035_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
442;1509062822628282428_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
443;1509071079132829574_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
444;1510647775385534444_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
445;1511102366936541647_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
446;1511502305885972187_244047076;False;False;True;274.0;True;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
447;1514152184685373769_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
448;1518121984956648755_3988856;False;False;True;732.0;True;1979;False;True;3988856.0;False;610.0;125000;10;True;943.0
449;1518620296515535820_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
450;1520582825467504509_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
451;1521660106461235185_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
452;1521900084866098030_7410944;False;False;False;146.0;True;1984;True;True;7410944.0;False;406.0;95000;5;False;118.0
453;1522192715046205287_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
454;1522635769671073091_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
455;1524186542826245793_235671446;True;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
456;1524902960029769656_451627351;False;False;True;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
457;1526406316854483625_8854187;True;False;True;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
458;1528341105023587651_42566739;True;False;False;241.0;False;1985;True;True;42566739.0;False;127.0;45000;7;False;498.0
459;1528652179471275914_55281515;False;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
460;1532174460098250304_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
461;1534910221893733033_30837828;True;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
462;1534957944843866099_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
463;1535271510942490744_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
464;1536610413041455670_3041716852;False;False;False;228.0;False;1979;False;True;3041716852.0;False;779.0;35000;5;True;526.0
465;1537086189872579099_372088523;False;False;True;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
466;1539484233684704157_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
467;1540249791689643806_451627351;True;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
468;1540882070309299886_30688353;False;False;False;74.0;False;1984;False;True;30688353.0;False;82.0;35000;8;True;338.0
469;174704524772789303_30738858;True;False;False;244.0;False;1978;True;True;30738858.0;False;568.0;75000;6;False;522.0
470;189236088382151340_53918317;False;False;False;100.0;False;1980;False;True;53918317.0;False;105.0;35000;1;True;174.0
471;194300871613035503_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
472;194441001044623144_22180590;True;False;False;890.0;False;1994;True;True;22180590.0;True;1365.0;45000;4;False;115.0
473;197123665413201209_46329534;False;False;False;322.0;False;1991;False;True;46329534.0;False;503.0;25000;4;True;559.0
474;205882305142774716_31736205;False;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
475;212529314624257539_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
476;217210014572778301_6734387;False;False;True;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
477;224649947109161901_187539125;False;False;False;99.0;False;1969;False;False;187539125.0;False;1369.0;25000;5;True;94.0
478;239458686207300583_6734387;False;False;False;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
479;252305841825973446_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
480;255791988606402403_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
481;255860598485532006_184249078;False;False;False;35.0;True;1966;True;False;184249078.0;True;26.0;85000;3;False;10.0
482;256713499533440706_143763900;False;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
483;264660760961577508_20621627;False;False;True;218.0;True;1986;True;False;20621627.0;False;125.0;45000;8;False;142.0
484;274807357857134080_143763900;True;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
485;291953941_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
486;297104900960325864_6734387;False;False;True;1047.0;False;1992;True;True;6734387.0;True;465.0;55000;6;False;888.0
487;301317090953840134_7410944;False;False;False;146.0;False;1984;True;True;7410944.0;False;406.0;95000;5;False;118.0
